313887,Sora EVCS - GO EC,KUMALI,KERALA,9.61444584,77.15390991,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 13:37:00.0000000,0xE6100000010C2FED27A5983A2340BD7EF3A8D9495340,Paid
313888,GO EC Charging Station,IDUKKI,KERALA,9.66539882,77.16084695,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 13:40:00.0000000,0xE6100000010CDC647527AF542340547A01514B4A5340,Paid
313889,Westgate Inn EVCS - GO EC,KATTAPPANA,KERALA,9.74761729,77.10541770,GO EC IN,1,Public - Membership Required,22.480000,Operational,2025-06-15 13:44:00.0000000,0xE6100000010CC4F284B1C77E2340DA7AE129BF465340,Paid
313890,Calvarymount Jerry Plaza,ALLIYAR,KERALA,9.80694249,77.04794026,GO EC IN,1,Public - Membership Required,22.480000,Operational,2025-06-15 13:47:00.0000000,0xE6100000010C0A9BE890279D23402737067411435340,Paid
313891,Changanassery Immaculate Mary EVCS,CHANGANASSERY,KERALA,9.45986022,76.55518359,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 13:52:00.0000000,0xE6100000010C42437BCC72EB2240DB94C02088235340,Paid
313892,Amrutham Auto Care EVCS - GO EC,CHENGANNUR,KERALA,9.34214472,76.59848784,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 13:57:00.0000000,0xE6100000010C54CCBD972DAF2240A3F6F09F4D265340,Paid
313893,Quik Energy EVCS - GO EC,CHENGANNUR,KERALA,9.31153303,76.62272053,GO EC IN,4,Public - Membership Required,22.480000,Operational,2025-06-15 14:00:00.0000000,0xE6100000010C94F2DE41819F224075B935A7DA275340,Paid
313894,Evergreen Continental EVCS - GO EC,PATHANAMTHITTA,KERALA,9.26377681,76.78543530,GO EC IN,1,Public - Membership Required,22.480000,Operational,2025-06-15 14:04:00.0000000,0xE6100000010C52C908C10D872240EFA76B9244325340,Paid
313895,Anjaly EVCS - GO EC,OMALLOR,KERALA,9.24693540,76.75730779,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 14:08:00.0000000,0xE6100000010C097316516E7E224096C317BB77305340,Paid
313896,V Volte EVCS - GO EC,HARIPAD,KERALA,9.28900083,76.45653569,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 14:11:00.0000000,0xE6100000010CD5BBB2EAF79322406F8078E1371D5340,Paid
313897,Cartist - GO EC,KAYAMKULAM,KERALA,9.18473973,76.49029684,GO EC IN,4,Public - Membership Required,22.480000,Operational,2025-06-15 14:15:00.0000000,0xE6100000010C663EB534965E22407548FF05611F5340,Paid
313898,Zufo EVCS,KARUNAGAPPALLI,KERALA,9.13230741,76.51385829,GO EC IN,1,Public - Membership Required,22.480000,Operational,2025-06-15 14:18:00.0000000,0xE6100000010CDAEFFDCBBD4322400695E10DE3205340,Paid
313899,Sparkzone EVCS - GO EC,KAYAMKULAM,KERALA,9.14579460,76.45936322,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 14:29:00.0000000,0xE6100000010CE7DDFD96A54A2240A8B8FD34661D5340,Paid
313900,Green Earth - GO EC,ADOOR,KERALA,9.15356415,76.73554436,GO EC IN,3,Public - Membership Required,22.480000,Operational,2025-06-15 14:32:00.0000000,0xE6100000010C132DD4F59F4E224044BDA628132F5340,Paid
313901,Peninsula Park Residency EVCS - GO EC,ADOOR,KERALA,9.14530596,76.76585839,GO EC IN,1,Public - Membership Required,22.480000,Operational,2025-06-15 14:35:00.0000000,0xE6100000010C4F3AF48A654A2240B49AE8D203315340,Paid
313902,JB Power EVCS - GO EC,ADOOR,KERALA,9.11684705,76.74511188,GO EC IN,3,Public - Membership Required,22.480000,Operational,2025-06-15 14:39:00.0000000,0xE6100000010CA6C46460D33B2240821DBDE9AF2F5340,Paid
313903,Vrindavan EVCS - GO EC,INCHAKKAD,KERALA,9.04512843,76.77360004,GO EC IN,4,Public - Membership Required,22.480000,Operational,2025-06-15 14:44:00.0000000,0xE6100000010C8DF0D5121B172240FFFEBDA982315340,Paid
313904,Erathu Motors EVCS - GO EC,PUTHOOR,KERALA,9.05136740,76.70324696,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 14:51:00.0000000,0xE6100000010C3E29EED34C1A2240888D89FF012D5340,Paid
313905,SK EVCS - GO EC,PATHANAPURAM,KERALA,9.07099165,76.85631123,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 14:55:00.0000000,0xE6100000010C02147E04592422400B039ECDCD365340,Paid
313906,RK EVCS - GO EC,KUNDARA,KERALA,8.94824663,76.64624714,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 14:59:00.0000000,0xE6100000010CD0C8109580E52140BFDBF61C5C295340,Paid
313907,Green Planet EVCS - GO EC,KOTTARAKKARA,KERALA,8.98214334,76.80932966,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 15:02:00.0000000,0xE6100000010C8491EA7DDBF621408058A10ECC335340,Paid
313908,Power Up EVCS - GO EC,VARKALA,KERALA,8.74908605,76.70581859,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 15:07:00.0000000,0xE6100000010C9747ED34887F21405E3DBC212C2D5340,Paid
313909,Orion Plaza EVCS - GO EC,CHADAYAMANGALAM,KERALA,8.86342699,76.87120784,GO EC IN,3,Public - Membership Required,22.480000,Operational,2025-06-15 15:12:00.0000000,0xE6100000010C4411391A13BA2140673487DEC1375340,Paid
313910,Zenith EVCS - GO EC,ATTINGAL,KERALA,8.73306766,76.81064655,GO EC IN,1,Public - Membership Required,22.480000,Operational,2025-06-15 15:16:00.0000000,0xE6100000010C16E9F2A454772140603711A2E1335340,Paid
313911,Aeron EVCS - GO EC,ATTINGAL,KERALA,8.68680805,76.82402233,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 15:18:00.0000000,0xE6100000010C52C2024EA55F214085A127C8BC345340,Paid
313912,KKP Renewables EVCS - GO EC,KARETTE,KERALA,8.73452338,76.89801647,GO EC IN,1,Public - Membership Required,22.480000,Operational,2025-06-15 15:23:00.0000000,0xE6100000010CA97ECE7213782140D77A121A79395340,Paid
313913,Karthika Residency Hotel EVCS - GO EC,KARETTE,KERALA,8.72884587,76.89844751,GO EC IN,2,Public - Membership Required,22.480000,Operational,2025-06-15 15:26:00.0000000,0xE6100000010C08F32E492B752140D927FC2980395340,Paid
313914,Trivandrum UST Campus EVCS - GO EC,"THIRUVANANTHAPURAM ",KERALA,8.53999305,76.88442500,GO EC IN,6,"Private - For Staff, Visitors or Customers",12.710000,Operational,2025-06-15 15:32:00.0000000,0xE6100000010C74A213F879142140F2B0506B9A385340,Paid
313915,Lulu International Mall EVCS - GO EC,"THIRUVANANTHAPURAM ",KERALA,8.51526288,76.89815844,GO EC IN,11,Public - Membership Required,22.480000,Operational,2025-06-15 15:35:00.0000000,0xE6100000010CB3E24489D00721404A9B896D7B395340,Paid
313916,Appolo Dimora Hotel EVCS - GO EC,"THIRUVANANTHAPURAM ",KERALA,8.48866101,76.95075167,GO EC IN,1,Public - Membership Required,22.480000,Operational,2025-06-15 15:39:00.0000000,0xE6100000010C878FA1C631FA20401D51881DD93C5340,Paid
313917,Rajco EVCS - GO EC,NEYYATTINKARA,KERALA,8.39425277,77.08872897,GO EC IN,4,Public - Membership Required,22.480000,Operational,2025-06-15 15:43:00.0000000,0xE6100000010CCB03C37FDBC92040E61646BCAD455340,Paid
313918,Eco Charge Hub - GO EC,"THIRUVANANTHAPURAM ",KERALA,8.35320865,77.05379012,GO EC IN,3,Public - Membership Required,22.480000,Operational,2025-06-15 15:46:00.0000000,0xE6100000010C20D4A0C3D7B42040DE8F1D4C71435340,Paid
313919,IOCL Top Fuels Karanthakkad Charging Station - Tata Power,KASARAGOD,KERALA,12.50940790,74.98611114,Tata Power,1,Public - Membership Required,21.000000,Operational,2025-06-15 16:04:00.0000000,0xE6100000010CE8A5BD1CD10429405D21E6711CBF5240,Paid
313920,TML KVR Dream Vehicles EVCS - Tata Power,KASARAGOD,KERALA,12.51345441,75.02712294,Tata Power,1,Public - Membership Required,21.000000,Temporarily Unavailable,2025-06-15 16:08:00.0000000,0xE6100000010CBBDF157FE30629405E11DB61BCC15240,Paid
313921,Taj Bekkal - Tata Power,BEKKAL,KERALA,12.42338328,75.01475480,Tata Power,2,"Private - For Staff, Visitors or Customers",21.000000,Operational,2025-06-15 16:13:00.0000000,0xE6100000010CE28B7AB1C5D8284061DD1DBEF1C05240,Paid
313922,V-Net Shopping Complex - Tata Power,PAYYANNUR,KERALA,12.17504848,75.19343333,Tata Power,1,Public - Membership Required,21.000000,Operational,2025-06-15 16:19:00.0000000,0xE6100000010C07A151F49F5928409C93303661CC5240,Paid
313923,KVR Dream Vehicles Service Center - Tata Power,PAYYANUR,KERALA,12.12000326,75.21755451,Tata Power,1,Public - Membership Required,21.000000,Operational,2025-06-15 16:24:00.0000000,0xE6100000010C0E3A3A11713D28400763C069ECCD5240,Paid
